212	0.079	1	0	task-3:0.07	task-0:0.22	task-1:0.052	task-2:0.096	|	0.0239428	0.0226114	0.0201794	0.0189273	0.018711	0.0186487	0.018607	0.0185312	0.0183897	0.0181739	0.0180783	0.0183627	0.0180768	0.0180764	0.0180765	0.0180769	0.0180776	0.0180792	0.0180812	0.0180853	0.018084	0.0180844	0.0180846	0.0180544	0.0180454	0.0180189	0.0179596	0.0178429	0.017641	0.0173643	0.0173293	0.0172075	0.0171114	0.0170951	0.0170579	0.0169899	0.016869	0.0166338	0.0162726	0.0159488	0.0159126	0.0156914	0.0156245	0.0155335	0.0154859	0.0154553	0.0153553	0.0151559	0.0148001	0.0150549	0.0148188	0.0146543	0.0144784	0.0144711	0.0144456	0.0144451	0.0143549	0.0141752	0.0139005	0.0139427	0.0139019	0.0138148	0.0136481	0.0134727	0.0134401	0.0133653	0.0131977	0.0127433	0.0126247	0.0122197	0.0122671	0.0122158	0.0121097	0.0118955	0.0114709	0.0106533	0.00967805	0.0433368	0.00950939	0.00928168	0.00908651	0.00910173	0.00909774	0.00909837	0.00908468	0.00900443	0.00879338	0.00839628	0.00775996	0.0110448	0.0079859	0.0077327	0.00779631	0.00779646	0.0077683	0.00770326	0.00757203	0.00734302	0.00779086	0.00731678	0.00729611	0.00724217	0.00710226	0.00683046	0.00645435	0.00579424	0.011738	0.0061018	0.00577609	0.0057828	0.00575813	0.00570614	0.00560797	0.00564787	0.00553827	0.00548306	0.00540434	0.00534413	0.00514504	0.00565619	0.00522118	0.00516843	0.00508392	0.0050908	0.00510754	0.00511362	0.00505844	0.00495904	0.00495007	0.0048518	0.00482088	0.0047004	0.00473468	0.00454429	0.00458185	0.00457704	0.00456987	0.00451681	0.00441096	0.00421276	0.00503593	0.00411472	0.00416761	0.00416189	0.00414496	0.00410814	0.00404446	0.00403313	0.00398998	0.00389362	0.00371448	0.00348929	0.00852781	0.00355114	0.00336191	0.00338504	0.00338607	0.00337823	0.0033429	0.0032736	0.00317646	0.00299602	0.00268438	0.00366023	0.00749414	0.00263591	0.00230898	
229	0.091	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.094	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.094	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.094	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.091	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

153	0.07	2	0	task-3:0.1	task-0:0.188	task-1:0.052	task-2:0.056	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180744	0.0180702	0.0180594	0.0180355	0.0179885	0.017909	0.0178237	0.017731	0.0183184	0.0177275	0.017704	0.0176968	0.0176905	0.0176759	0.01765	0.0176078	0.0175299	0.0174316	0.017513	0.0176332	0.0174238	0.0173896	0.0173944	0.0173343	0.0173085	0.0172385	0.0170869	0.0167822	0.0163498	0.0157398	0.0149791	0.0138003	0.0129543	0.012248	0.0111543	0.00942117	0.00822211	0.00695521	0.00525611	0.00449832	0.00372279	0.00341231	0.00325672	0.00303908	0.00269677	0.00236618	

387	0.155	2	0	task-3:0.106	task-0:0.19	task-1:0.06	task-2:0.072	|	0.0257275	0.0237132	0.0202827	0.0189441	0.0186994	0.0186352	0.0185963	0.018526	0.0183944	0.0181975	0.0181537	0.0181236	0.0181061	0.0181075	0.0181058	0.0181027	0.0180981	0.0180943	0.0180916	0.0180905	0.0180928	0.0180895	0.0180897	0.0180772	0.018073	0.0180613	0.0180348	0.0179807	0.0178786	0.0177094	0.0177459	0.018487	0.0175952	0.0175571	0.017533	0.0175284	0.0175191	0.0175008	0.0174687	0.0174229	0.0173919	0.0177009	0.0173875	0.017353	0.0173565	0.0173239	0.0173091	0.017269	0.0171834	0.0170236	0.0167663	0.0164792	0.0164193	0.016416	0.0163964	0.0163606	0.0162735	0.0160942	0.0157523	0.0157751	0.0179192	0.0155819	0.0154812	0.0153545	0.0153133	0.0152654	0.0152297	0.0151433	0.0149436	0.0145592	0.0140408	0.0160599	0.0141992	0.0139874	0.0140637	0.0140402	0.0139923	0.0138962	0.0137061	0.0133575	0.0128325	0.014462	0.0132937	0.0131158	0.0126314	0.0123117	0.0123362	0.0123474	0.0123103	0.0122036	0.0119814	0.0115731	0.0121098	0.0115152	0.0114605	0.0113405	0.0111398	0.0114737	0.0112191	0.0111644	0.011098	0.0110343	0.0110241	0.0109588	0.0107861	0.0104556	0.00989147	0.0102988	0.0372064	0.00975391	0.00950369	0.00925314	0.00927886	0.00927467	0.00925299	0.00916311	0.00898296	0.00865472	0.00814453	0.00929734	0.00822902	0.00803682	0.00801899	0.00799877	0.00795931	0.00788397	0.00774723	0.0074661	0.00997165	0.00758685	0.00744395	0.007469	0.00747758	0.00745705	0.00730968	0.00720588	0.00700919	0.00668251	0.00951557	0.00668352	0.00671162	0.00665957	0.00659676	0.00659865	0.0066076	0.00658412	0.00648216	0.00629505	0.00648528	0.00612269	0.00618277	0.00616828	0.0061339	0.00606542	0.00611701	0.00595509	0.0060185	0.00601379	0.00600013	0.00594855	0.00583253	0.00597554	0.00566665	0.00572733	0.00571279	0.0056783	0.00560639	0.00546963	0.00589239	0.00534722	0.00542003	0.00540736	0.00537493	0.0053116	0.00534925	0.0052873	0.00525013	0.00527079	0.00523109	0.00516916	0.00505138	0.0052766	0.00505469	0.00495148	0.00492826	0.00488457	0.00489796	0.00494053	0.00494017	0.00492581	0.00487491	0.00477641	0.00475311	0.00469099	0.00467871	0.00465974	0.00464628	0.00462098	0.00465323	0.00462673	0.00457425	0.00457262	0.00452864	0.00444195	0.00455097	0.00439207	0.00436107	0.00434753	0.00431869	0.00428707	0.00422489	0.00416681	0.00408523	0.0044141	0.00405079	0.00401894	0.0040061	0.00398027	0.00397701	0.00391231	0.00397846	0.00389471	0.00389127	0.00388282	0.0038593	0.00376195	0.00394341	0.00380381	0.00378429	0.00374638	0.00373646	0.00371612	0.00367591	0.00360051	0.00344295	0.0062148	0.00348517	0.00345078	0.00344223	0.00342386	0.00338655	0.00331403	0.0032594	0.00357032	0.00323801	0.00320755	0.00319636	0.00319196	0.00318486	0.00318035	0.00310951	0.00313882	0.00312842	0.0031058	0.00306242	0.0031223	0.00306514	0.00305773	0.00304034	0.0030042	0.00293491	0.00320501	0.00295251	0.00295016	0.0029417	0.00292195	0.00288314	0.00291263	0.00282828	0.00286445	0.00286408	0.00285843	0.00283422	0.00278536	0.00269988	0.00301591	0.00305422	0.00262895	0.00260956	0.0025876	0.00259074	0.00259959	0.00260045	0.00257447	0.00252666	0.00259559	0.00254664	0.00254002	0.00252487	0.00249962	

387	0.157	2	0	task-3:0.106	task-0:0.19	task-1:0.06	task-2:0.072	|	0.0257275	0.0237132	0.0202827	0.0189441	0.0186994	0.0186352	0.0185963	0.018526	0.0183944	0.0181975	0.0181537	0.0181236	0.0181061	0.0181075	0.0181058	0.0181027	0.0180981	0.0180943	0.0180916	0.0180905	0.0180928	0.0180895	0.0180897	0.0180772	0.018073	0.0180613	0.0180348	0.0179807	0.0178786	0.0177094	0.0177459	0.018487	0.0175952	0.0175571	0.017533	0.0175284	0.0175191	0.0175008	0.0174687	0.0174229	0.0173919	0.0177009	0.0173875	0.017353	0.0173565	0.0173239	0.0173091	0.017269	0.0171834	0.0170236	0.0167663	0.0164792	0.0164193	0.016416	0.0163964	0.0163606	0.0162735	0.0160942	0.0157523	0.0157751	0.0179192	0.0155819	0.0154812	0.0153545	0.0153133	0.0152654	0.0152297	0.0151433	0.0149436	0.0145592	0.0140408	0.0160599	0.0141992	0.0139874	0.0140637	0.0140402	0.0139923	0.0138962	0.0137061	0.0133575	0.0128325	0.014462	0.0132937	0.0131158	0.0126314	0.0123117	0.0123362	0.0123474	0.0123103	0.0122036	0.0119814	0.0115731	0.0121098	0.0115152	0.0114605	0.0113405	0.0111398	0.0114737	0.0112191	0.0111644	0.011098	0.0110343	0.0110241	0.0109588	0.0107861	0.0104556	0.00989147	0.0102988	0.0372064	0.00975391	0.00950369	0.00925314	0.00927886	0.00927467	0.00925299	0.00916311	0.00898296	0.00865472	0.00814453	0.00929734	0.00822902	0.00803682	0.00801899	0.00799877	0.00795931	0.00788397	0.00774723	0.0074661	0.00997165	0.00758685	0.00744395	0.007469	0.00747758	0.00745705	0.00730968	0.00720588	0.00700919	0.00668251	0.00951557	0.00668352	0.00671162	0.00665957	0.00659676	0.00659865	0.0066076	0.00658412	0.00648216	0.00629505	0.00648528	0.00612269	0.00618277	0.00616828	0.0061339	0.00606542	0.00611701	0.00595509	0.0060185	0.00601379	0.00600013	0.00594855	0.00583253	0.00597554	0.00566665	0.00572733	0.00571279	0.0056783	0.00560639	0.00546963	0.00589239	0.00534722	0.00542003	0.00540736	0.00537493	0.0053116	0.00534925	0.0052873	0.00525013	0.00527079	0.00523109	0.00516916	0.00505138	0.0052766	0.00505469	0.00495148	0.00492826	0.00488457	0.00489796	0.00494053	0.00494017	0.00492581	0.00487491	0.00477641	0.00475311	0.00469099	0.00467871	0.00465974	0.00464628	0.00462098	0.00465323	0.00462673	0.00457425	0.00457262	0.00452864	0.00444195	0.00455097	0.00439207	0.00436107	0.00434753	0.00431869	0.00428707	0.00422489	0.00416681	0.00408523	0.0044141	0.00405079	0.00401894	0.0040061	0.00398027	0.00397701	0.00391231	0.00397846	0.00389471	0.00389127	0.00388282	0.0038593	0.00376195	0.00394341	0.00380381	0.00378429	0.00374638	0.00373646	0.00371612	0.00367591	0.00360051	0.00344295	0.0062148	0.00348517	0.00345078	0.00344223	0.00342386	0.00338655	0.00331403	0.0032594	0.00357032	0.00323801	0.00320755	0.00319636	0.00319196	0.00318486	0.00318035	0.00310951	0.00313882	0.00312842	0.0031058	0.00306242	0.0031223	0.00306514	0.00305773	0.00304034	0.0030042	0.00293491	0.00320501	0.00295251	0.00295016	0.0029417	0.00292195	0.00288314	0.00291263	0.00282828	0.00286445	0.00286408	0.00285843	0.00283422	0.00278536	0.00269988	0.00301591	0.00305422	0.00262895	0.00260956	0.0025876	0.00259074	0.00259959	0.00260045	0.00257447	0.00252666	0.00259559	0.00254664	0.00254002	0.00252487	0.00249962	

387	0.155	2	0	task-3:0.106	task-0:0.19	task-1:0.06	task-2:0.072	|	0.0257275	0.0237132	0.0202827	0.0189441	0.0186994	0.0186352	0.0185963	0.018526	0.0183944	0.0181975	0.0181537	0.0181236	0.0181061	0.0181075	0.0181058	0.0181027	0.0180981	0.0180943	0.0180916	0.0180905	0.0180928	0.0180895	0.0180897	0.0180772	0.018073	0.0180613	0.0180348	0.0179807	0.0178786	0.0177094	0.0177459	0.018487	0.0175952	0.0175571	0.017533	0.0175284	0.0175191	0.0175008	0.0174687	0.0174229	0.0173919	0.0177009	0.0173875	0.017353	0.0173565	0.0173239	0.0173091	0.017269	0.0171834	0.0170236	0.0167663	0.0164792	0.0164193	0.016416	0.0163964	0.0163606	0.0162735	0.0160942	0.0157523	0.0157751	0.0179192	0.0155819	0.0154812	0.0153545	0.0153133	0.0152654	0.0152297	0.0151433	0.0149436	0.0145592	0.0140408	0.0160599	0.0141992	0.0139874	0.0140637	0.0140402	0.0139923	0.0138962	0.0137061	0.0133575	0.0128325	0.014462	0.0132937	0.0131158	0.0126314	0.0123117	0.0123362	0.0123474	0.0123103	0.0122036	0.0119814	0.0115731	0.0121098	0.0115152	0.0114605	0.0113405	0.0111398	0.0114737	0.0112191	0.0111644	0.011098	0.0110343	0.0110241	0.0109588	0.0107861	0.0104556	0.00989147	0.0102988	0.0372064	0.00975391	0.00950369	0.00925314	0.00927886	0.00927467	0.00925299	0.00916311	0.00898296	0.00865472	0.00814453	0.00929734	0.00822902	0.00803682	0.00801899	0.00799877	0.00795931	0.00788397	0.00774723	0.0074661	0.00997165	0.00758685	0.00744395	0.007469	0.00747758	0.00745705	0.00730968	0.00720588	0.00700919	0.00668251	0.00951557	0.00668352	0.00671162	0.00665957	0.00659676	0.00659865	0.0066076	0.00658412	0.00648216	0.00629505	0.00648528	0.00612269	0.00618277	0.00616828	0.0061339	0.00606542	0.00611701	0.00595509	0.0060185	0.00601379	0.00600013	0.00594855	0.00583253	0.00597554	0.00566665	0.00572733	0.00571279	0.0056783	0.00560639	0.00546963	0.00589239	0.00534722	0.00542003	0.00540736	0.00537493	0.0053116	0.00534925	0.0052873	0.00525013	0.00527079	0.00523109	0.00516916	0.00505138	0.0052766	0.00505469	0.00495148	0.00492826	0.00488457	0.00489796	0.00494053	0.00494017	0.00492581	0.00487491	0.00477641	0.00475311	0.00469099	0.00467871	0.00465974	0.00464628	0.00462098	0.00465323	0.00462673	0.00457425	0.00457262	0.00452864	0.00444195	0.00455097	0.00439207	0.00436107	0.00434753	0.00431869	0.00428707	0.00422489	0.00416681	0.00408523	0.0044141	0.00405079	0.00401894	0.0040061	0.00398027	0.00397701	0.00391231	0.00397846	0.00389471	0.00389127	0.00388282	0.0038593	0.00376195	0.00394341	0.00380381	0.00378429	0.00374638	0.00373646	0.00371612	0.00367591	0.00360051	0.00344295	0.0062148	0.00348517	0.00345078	0.00344223	0.00342386	0.00338655	0.00331403	0.0032594	0.00357032	0.00323801	0.00320755	0.00319636	0.00319196	0.00318486	0.00318035	0.00310951	0.00313882	0.00312842	0.0031058	0.00306242	0.0031223	0.00306514	0.00305773	0.00304034	0.0030042	0.00293491	0.00320501	0.00295251	0.00295016	0.0029417	0.00292195	0.00288314	0.00291263	0.00282828	0.00286445	0.00286408	0.00285843	0.00283422	0.00278536	0.00269988	0.00301591	0.00305422	0.00262895	0.00260956	0.0025876	0.00259074	0.00259959	0.00260045	0.00257447	0.00252666	0.00259559	0.00254664	0.00254002	0.00252487	0.00249962	

387	0.159	2	0	task-3:0.106	task-0:0.19	task-1:0.06	task-2:0.072	|	0.0257275	0.0237132	0.0202827	0.0189441	0.0186994	0.0186352	0.0185963	0.018526	0.0183944	0.0181975	0.0181537	0.0181236	0.0181061	0.0181075	0.0181058	0.0181027	0.0180981	0.0180943	0.0180916	0.0180905	0.0180928	0.0180895	0.0180897	0.0180772	0.018073	0.0180613	0.0180348	0.0179807	0.0178786	0.0177094	0.0177459	0.018487	0.0175952	0.0175571	0.017533	0.0175284	0.0175191	0.0175008	0.0174687	0.0174229	0.0173919	0.0177009	0.0173875	0.017353	0.0173565	0.0173239	0.0173091	0.017269	0.0171834	0.0170236	0.0167663	0.0164792	0.0164193	0.016416	0.0163964	0.0163606	0.0162735	0.0160942	0.0157523	0.0157751	0.0179192	0.0155819	0.0154812	0.0153545	0.0153133	0.0152654	0.0152297	0.0151433	0.0149436	0.0145592	0.0140408	0.0160599	0.0141992	0.0139874	0.0140637	0.0140402	0.0139923	0.0138962	0.0137061	0.0133575	0.0128325	0.014462	0.0132937	0.0131158	0.0126314	0.0123117	0.0123362	0.0123474	0.0123103	0.0122036	0.0119814	0.0115731	0.0121098	0.0115152	0.0114605	0.0113405	0.0111398	0.0114737	0.0112191	0.0111644	0.011098	0.0110343	0.0110241	0.0109588	0.0107861	0.0104556	0.00989147	0.0102988	0.0372064	0.00975391	0.00950369	0.00925314	0.00927886	0.00927467	0.00925299	0.00916311	0.00898296	0.00865472	0.00814453	0.00929734	0.00822902	0.00803682	0.00801899	0.00799877	0.00795931	0.00788397	0.00774723	0.0074661	0.00997165	0.00758685	0.00744395	0.007469	0.00747758	0.00745705	0.00730968	0.00720588	0.00700919	0.00668251	0.00951557	0.00668352	0.00671162	0.00665957	0.00659676	0.00659865	0.0066076	0.00658412	0.00648216	0.00629505	0.00648528	0.00612269	0.00618277	0.00616828	0.0061339	0.00606542	0.00611701	0.00595509	0.0060185	0.00601379	0.00600013	0.00594855	0.00583253	0.00597554	0.00566665	0.00572733	0.00571279	0.0056783	0.00560639	0.00546963	0.00589239	0.00534722	0.00542003	0.00540736	0.00537493	0.0053116	0.00534925	0.0052873	0.00525013	0.00527079	0.00523109	0.00516916	0.00505138	0.0052766	0.00505469	0.00495148	0.00492826	0.00488457	0.00489796	0.00494053	0.00494017	0.00492581	0.00487491	0.00477641	0.00475311	0.00469099	0.00467871	0.00465974	0.00464628	0.00462098	0.00465323	0.00462673	0.00457425	0.00457262	0.00452864	0.00444195	0.00455097	0.00439207	0.00436107	0.00434753	0.00431869	0.00428707	0.00422489	0.00416681	0.00408523	0.0044141	0.00405079	0.00401894	0.0040061	0.00398027	0.00397701	0.00391231	0.00397846	0.00389471	0.00389127	0.00388282	0.0038593	0.00376195	0.00394341	0.00380381	0.00378429	0.00374638	0.00373646	0.00371612	0.00367591	0.00360051	0.00344295	0.0062148	0.00348517	0.00345078	0.00344223	0.00342386	0.00338655	0.00331403	0.0032594	0.00357032	0.00323801	0.00320755	0.00319636	0.00319196	0.00318486	0.00318035	0.00310951	0.00313882	0.00312842	0.0031058	0.00306242	0.0031223	0.00306514	0.00305773	0.00304034	0.0030042	0.00293491	0.00320501	0.00295251	0.00295016	0.0029417	0.00292195	0.00288314	0.00291263	0.00282828	0.00286445	0.00286408	0.00285843	0.00283422	0.00278536	0.00269988	0.00301591	0.00305422	0.00262895	0.00260956	0.0025876	0.00259074	0.00259959	0.00260045	0.00257447	0.00252666	0.00259559	0.00254664	0.00254002	0.00252487	0.00249962	

