166	0.1	1	0	task-3:0.07	task-0:0.094	task-1:0.096	task-2:0.11	|	0.0618651	0.0581626	0.05208	0.0505647	0.0490841	0.0464007	0.0421891	0.0371367	0.031946	0.0321778	0.030625	0.0302559	0.029598	0.0285291	0.0282576	0.0278805	0.0271804	0.0259784	0.0276846	0.0252532	0.0254398	0.0254502	0.0254604	0.0253623	0.0251734	0.0248487	0.0248971	0.023825	0.0243595	0.0244134	0.0244225	0.0244113	0.0243885	0.024343	0.0242546	0.024454	0.0241171	0.0242265	0.0242283	0.0242285	0.0242179	0.0242047	0.024173	0.0241549	0.0239897	0.0237125	0.0232092	0.022407	0.0214675	0.0210579	0.021348	0.021169	0.0210089	0.0211282	0.021364	0.021925	0.0210097	0.0212644	0.0215456	0.0218679	0.0213888	0.0206873	0.020692	0.0206821	0.0205764	0.0195252	0.0197535	0.0193042	0.0191678	0.0188531	0.0181487	0.0168139	0.019159	0.0197653	0.0163335	0.0155648	0.0143592	0.0138875	0.0135521	0.0134806	0.0133627	0.0132708	0.0131498	0.0128132	0.0122127	0.0112355	0.0121939	0.0112716	0.0111129	0.0110401	0.0108947	0.0105384	0.00996715	0.00981126	0.00926152	0.00921759	0.00916137	0.00907371	0.00885389	0.00843518	0.00772009	0.00842828	0.00734216	0.0072588	0.00720643	0.00710761	0.00694237	0.00689171	0.00677723	0.006528	0.0060624	0.00522863	0.00394329	0.0111209	0.0243537	0.00297117	0.00264454	0.00260784	0.00256711	0.0025411	0.00252652	0.00245752	
332	0.149	2	0	task-3:0.066	task-0:0.082	task-1:0.122	task-2:0.116	|	0.0558416	0.0518125	0.0462605	0.0457595	0.0448175	0.0430261	0.0399437	0.0352896	0.0312135	0.0320068	0.0291743	0.0293699	0.0289538	0.0281728	0.0268335	0.0251961	0.0237808	0.0291647	0.0241215	0.02427	0.0243019	0.0243166	0.0243047	0.0242805	0.0242501	0.0242739	0.0242993	0.0242575	0.0243687	0.0243084	0.0243048	0.0242722	0.0242692	0.024184	0.0239965	0.0236379	0.0232942	0.0228656	0.0221977	0.0228733	0.0249951	0.0210558	0.0220484	0.0214813	0.0215167	0.0215946	0.0216072	0.0215988	0.0215773	0.0215333	0.0215526	0.0215747	0.0238563	0.0247027	0.0213748	0.0260154	0.0212195	0.0213144	0.0215227	0.0215005	0.0214446	0.0213452	0.0212453	0.0212286	0.0211768	0.0209821	0.0218376	0.02094	0.0209508	0.0209445	0.0208794	0.0207762	0.0207768	0.0207068	0.0206529	0.0206174	0.0205658	0.020454	0.0204148	0.0203532	0.0202289	0.0200942	0.0201636	0.0199974	0.0199682	0.0199112	0.0198476	0.0197612	0.0196251	0.0193472	0.018787	0.0177306	0.0216553	0.0851656	0.0166126	0.016576	0.0164889	0.0163907	0.0162898	0.0161756	0.0159786	0.0156869	0.0160975	0.0156695	0.0156121	0.0155466	0.0155432	0.0155506	0.0155354	0.0154966	0.0154195	0.0153494	0.0151977	0.0154917	0.0152112	0.0151836	0.0151366	0.0151219	0.0151034	0.015068	0.0150066	0.0149186	0.0149523	0.0148887	0.0148635	0.0148629	0.0148632	0.0148738	0.0148446	0.014796	0.0147837	0.0147617	0.0147115	0.0145378	0.0145411	0.014469	0.0141336	0.0139098	0.0134735	0.0127319	0.0118263	0.0127608	0.0114324	0.0113615	0.0112456	0.0109993	0.0105064	0.00958405	0.00832837	0.0211969	0.00773686	0.00761436	0.00739561	0.00702687	0.00671418	0.0072206	0.0065751	0.00651254	0.00645796	0.00637616	0.00622973	0.00600297	0.0060411	0.00581461	0.00577661	0.0057201	0.0055813	0.00541548	0.00510577	0.00496067	0.00496143	0.00463684	0.00460063	0.00453231	0.00439118	0.00411978	0.00393725	0.00438152	0.00369703	0.00364719	0.00356932	0.00352182	0.00345133	0.00333474	0.00336782	0.00323034	0.00310008	0.00308299	0.00305369	0.00296964	0.00285702	0.00280329	0.00270896	0.00265797	0.00256089	0.00237075	

332	0.149	2	0	task-3:0.066	task-0:0.082	task-1:0.122	task-2:0.116	|	0.0558416	0.0518125	0.0462605	0.0457595	0.0448175	0.0430261	0.0399437	0.0352896	0.0312135	0.0320068	0.0291743	0.0293699	0.0289538	0.0281728	0.0268335	0.0251961	0.0237808	0.0291647	0.0241215	0.02427	0.0243019	0.0243166	0.0243047	0.0242805	0.0242501	0.0242739	0.0242993	0.0242575	0.0243687	0.0243084	0.0243048	0.0242722	0.0242692	0.024184	0.0239965	0.0236379	0.0232942	0.0228656	0.0221977	0.0228733	0.0249951	0.0210558	0.0220484	0.0214813	0.0215167	0.0215946	0.0216072	0.0215988	0.0215773	0.0215333	0.0215526	0.0215747	0.0238563	0.0247027	0.0213748	0.0260154	0.0212195	0.0213144	0.0215227	0.0215005	0.0214446	0.0213452	0.0212453	0.0212286	0.0211768	0.0209821	0.0218376	0.02094	0.0209508	0.0209445	0.0208794	0.0207762	0.0207768	0.0207068	0.0206529	0.0206174	0.0205658	0.020454	0.0204148	0.0203532	0.0202289	0.0200942	0.0201636	0.0199974	0.0199682	0.0199112	0.0198476	0.0197612	0.0196251	0.0193472	0.018787	0.0177306	0.0216553	0.0851656	0.0166126	0.016576	0.0164889	0.0163907	0.0162898	0.0161756	0.0159786	0.0156869	0.0160975	0.0156695	0.0156121	0.0155466	0.0155432	0.0155506	0.0155354	0.0154966	0.0154195	0.0153494	0.0151977	0.0154917	0.0152112	0.0151836	0.0151366	0.0151219	0.0151034	0.015068	0.0150066	0.0149186	0.0149523	0.0148887	0.0148635	0.0148629	0.0148632	0.0148738	0.0148446	0.014796	0.0147837	0.0147617	0.0147115	0.0145378	0.0145411	0.014469	0.0141336	0.0139098	0.0134735	0.0127319	0.0118263	0.0127608	0.0114324	0.0113615	0.0112456	0.0109993	0.0105064	0.00958405	0.00832837	0.0211969	0.00773686	0.00761436	0.00739561	0.00702687	0.00671418	0.0072206	0.0065751	0.00651254	0.00645796	0.00637616	0.00622973	0.00600297	0.0060411	0.00581461	0.00577661	0.0057201	0.0055813	0.00541548	0.00510577	0.00496067	0.00496143	0.00463684	0.00460063	0.00453231	0.00439118	0.00411978	0.00393725	0.00438152	0.00369703	0.00364719	0.00356932	0.00352182	0.00345133	0.00333474	0.00336782	0.00323034	0.00310008	0.00308299	0.00305369	0.00296964	0.00285702	0.00280329	0.00270896	0.00265797	0.00256089	0.00237075	

191	0.072	1	0	task-3:0.076	task-0:0.112	task-1:0.096	task-2:0.118	|	0.0522775	0.0513201	0.0494269	0.0472562	0.0438141	0.0399475	0.033898	0.0282718	0.0460871	0.027941	0.0274843	0.0271641	0.0269461	0.0268018	0.0265689	0.0257712	0.0261415	0.0259003	0.0255944	0.0255682	0.025499	0.0251931	0.02516	0.0250388	0.0248128	0.0242143	0.0247863	0.0246003	0.0245846	0.0245792	0.0245742	0.0245665	0.0244082	0.0245128	0.0244791	0.0244249	0.0244438	0.0244559	0.024425	0.0243681	0.0243617	0.0242937	0.0241224	0.023875	0.0234464	0.0228038	0.0220615	0.0218111	0.0214625	0.021067	0.0214124	0.0205379	0.0219697	0.0211635	0.021084	0.0208962	0.02051	0.0201797	0.0188505	0.0248575	0.0183526	0.0182132	0.018057	0.0177309	0.0173056	0.0169798	0.0166951	0.016429	0.0160292	0.0154358	0.0147359	0.0142857	0.0138426	0.0129766	0.0118849	0.0125279	0.0117569	0.0108977	0.0105478	0.0105209	0.0104368	0.0103736	0.0101858	0.00987798	0.00966161	0.00928701	0.00870051	0.00903494	0.00861737	0.00841201	0.00819812	0.00810407	0.00800307	0.0077585	0.00731739	0.00716762	0.00706456	0.00676079	0.00670184	0.00658676	0.00637056	0.00597848	0.00630581	0.00585059	0.0055181	0.00545001	0.00542802	0.0053905	0.00535844	0.00519938	0.00511762	0.00503008	0.00488197	0.00461468	0.00508173	0.00463151	0.00459508	0.00453123	0.00445383	0.00442982	0.00442756	0.00435595	0.00424022	0.00411873	0.00390732	0.00411852	0.0037608	0.00373289	0.00371785	0.00368899	0.00359981	0.00343605	0.00316056	0.00387382	0.0030481	0.00302785	0.00301877	0.00300005	0.00296283	0.00289101	0.00276017	0.00254751	0.00287988	0.00965701	0.00232156	

332	0.147	2	0	task-3:0.066	task-0:0.082	task-1:0.122	task-2:0.116	|	0.0558416	0.0518125	0.0462605	0.0457595	0.0448175	0.0430261	0.0399437	0.0352896	0.0312135	0.0320068	0.0291743	0.0293699	0.0289538	0.0281728	0.0268335	0.0251961	0.0237808	0.0291647	0.0241215	0.02427	0.0243019	0.0243166	0.0243047	0.0242805	0.0242501	0.0242739	0.0242993	0.0242575	0.0243687	0.0243084	0.0243048	0.0242722	0.0242692	0.024184	0.0239965	0.0236379	0.0232942	0.0228656	0.0221977	0.0228733	0.0249951	0.0210558	0.0220484	0.0214813	0.0215167	0.0215946	0.0216072	0.0215988	0.0215773	0.0215333	0.0215526	0.0215747	0.0238563	0.0247027	0.0213748	0.0260154	0.0212195	0.0213144	0.0215227	0.0215005	0.0214446	0.0213452	0.0212453	0.0212286	0.0211768	0.0209821	0.0218376	0.02094	0.0209508	0.0209445	0.0208794	0.0207762	0.0207768	0.0207068	0.0206529	0.0206174	0.0205658	0.020454	0.0204148	0.0203532	0.0202289	0.0200942	0.0201636	0.0199974	0.0199682	0.0199112	0.0198476	0.0197612	0.0196251	0.0193472	0.018787	0.0177306	0.0216553	0.0851656	0.0166126	0.016576	0.0164889	0.0163907	0.0162898	0.0161756	0.0159786	0.0156869	0.0160975	0.0156695	0.0156121	0.0155466	0.0155432	0.0155506	0.0155354	0.0154966	0.0154195	0.0153494	0.0151977	0.0154917	0.0152112	0.0151836	0.0151366	0.0151219	0.0151034	0.015068	0.0150066	0.0149186	0.0149523	0.0148887	0.0148635	0.0148629	0.0148632	0.0148738	0.0148446	0.014796	0.0147837	0.0147617	0.0147115	0.0145378	0.0145411	0.014469	0.0141336	0.0139098	0.0134735	0.0127319	0.0118263	0.0127608	0.0114324	0.0113615	0.0112456	0.0109993	0.0105064	0.00958405	0.00832837	0.0211969	0.00773686	0.00761436	0.00739561	0.00702687	0.00671418	0.0072206	0.0065751	0.00651254	0.00645796	0.00637616	0.00622973	0.00600297	0.0060411	0.00581461	0.00577661	0.0057201	0.0055813	0.00541548	0.00510577	0.00496067	0.00496143	0.00463684	0.00460063	0.00453231	0.00439118	0.00411978	0.00393725	0.00438152	0.00369703	0.00364719	0.00356932	0.00352182	0.00345133	0.00333474	0.00336782	0.00323034	0.00310008	0.00308299	0.00305369	0.00296964	0.00285702	0.00280329	0.00270896	0.00265797	0.00256089	0.00237075	

216	0.082	1	0	task-3:0.038	task-0:0.114	task-1:0.12	task-2:0.098	|	0.0490302	0.0486393	0.0475721	0.0453814	0.0417239	0.0374617	0.035285	0.0322803	0.0298684	0.0295724	0.0290362	0.0280603	0.0273945	0.0261686	0.0265755	0.0266095	0.026661	0.0266713	0.0265422	0.0263016	0.0258703	0.0260272	0.025821	0.0256513	0.0255275	0.0254058	0.0251985	0.0244857	0.0254341	0.0248046	0.0247948	0.0247803	0.0247309	0.0245263	0.0247192	0.0245918	0.024568	0.0245219	0.024471	0.0244037	0.0242217	0.0247133	0.0242826	0.0242811	0.0242784	0.0242734	0.0242264	0.0242568	0.0242484	0.0242348	0.0242426	0.0242415	0.0242369	0.0242277	0.0241652	0.0241753	0.0240872	0.023898	0.0235458	0.0229866	0.0222828	0.0218594	0.0212442	0.021171	0.0209802	0.0208584	0.0209679	0.0212008	0.0218038	0.0210122	0.0215452	0.0216317	0.0217857	0.0220955	0.0221776	0.0253121	0.0204881	0.0204095	0.0204145	0.0202688	0.0198854	0.0190225	0.0177931	0.0187691	0.0165238	0.0160082	0.015526	0.0152575	0.0149447	0.0146336	0.0144084	0.0141092	0.0135456	0.012845	0.0116716	0.0109848	0.0213534	0.0115202	0.019474	0.0101876	0.00985441	0.00968968	0.00961859	0.00947757	0.00922252	0.00868907	0.00782996	0.00705915	0.00703716	0.00702804	0.00703821	0.00684443	0.00668668	0.00646306	0.00623919	0.00611306	0.00596791	0.00571276	0.00574608	0.00571974	0.00570724	0.00567551	0.00561004	0.00549838	0.00540278	0.00522095	0.00524728	0.0050363	0.00499786	0.00492559	0.0047972	0.00459576	0.00460923	0.00454893	0.00446476	0.00438402	0.00424926	0.00399763	0.00426937	0.00397315	0.00390504	0.00380121	0.00379104	0.00380003	0.00376343	0.00369563	0.00358712	0.00356834	0.00351615	0.00341372	0.00321847	0.0028651	0.00404406	0.00297418	0.00267848	0.00262433	0.00255665	0.00251507	0.00250557	0.00250625	0.00247984	

